ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;22/04/2026;5;320,0;154;12/05/2026;15/05/2026;320,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;22/04/2026;6;3397,0;155;12/05/2026;15/05/2026;3397,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;28;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;22/04/2026;3;1225,0;156;12/05/2026;15/05/2026;1225,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;416,0;158;12/05/2026;15/05/2026;416,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.004.4313.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;12;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;596,0;160;12/05/2026;15/05/2026;596,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;29;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/04/2026;3;22827,24;153;12/05/2026;18/05/2026;22827,24;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;9;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;1732,0;163;12/05/2026;18/05/2026;1732,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;68;16/04/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;23/04/2026;1;58454,8;172;12/05/2026;18/05/2026;48438,77;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;23/04/2026;3;5062,0;157;12/05/2026;19/05/2026;5062,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;31;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;22/04/2026;3;127,56;162;12/05/2026;19/05/2026;127,56;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.002.4309.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;10;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;4644,0;164;12/05/2026;19/05/2026;4644,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;956,0;180;13/05/2026;19/05/2026;956,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.002.4309.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;50;24/02/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;24/04/2026;3;2328,0;184;15/05/2026;19/05/2026;2328,0;SIM;O pagamento foi realizado em 13/05/2026 em razão da limitação financeira disponível. A cota extra foi autorizada em 11/05/2026 e, diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;47;05/02/2026;GLOBALSEC TECNOLOGIA DA INFORMACAO LTDA;43.690.572/0001-52;22/04/2026;2;165,0;169;12/05/2026;22/05/2026;165,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;14/05/2026;7;320,0;192;20/05/2026;27/05/2026;320,0;SIM;O pagamento foi realizado em 27/05/2026, em vez de 25/05/2026, em decorrência de falha operacional ocorrida no processamento da despesa.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;14/05/2026;8;3397,0;193;20/05/2026;27/05/2026;3397,0;SIM;O pagamento foi realizado em 27/05/2026, em vez de 25/05/2026, em decorrência de falha operacional ocorrida no processamento da despesa.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;29;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;13/05/2026;4;22827,24;189;20/05/2026;02/06/2026;22827,24;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;416,0;200;27/05/2026;03/06/2026;416,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;9;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;1912,0;204;27/05/2026;03/06/2026;1912,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;32;29/01/2026;SERVICO FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO);33.683.111/0001-07;30/04/2026;4;712,06;177;13/05/2026;03/06/2026;677,88;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4311.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;11;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;416,0;202;27/05/2026;03/06/2026;416,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.004.4313.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;12;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;596,0;201;27/05/2026;03/06/2026;596,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;28;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;21/05/2026;4;1225,0;198;27/05/2026;03/06/2026;1225,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.002.4309.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;10;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;4554,0;203;27/05/2026;05/06/2026;4554,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.002.4309.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;50;24/02/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;2328,0;208;29/05/2026;05/06/2026;2328,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;46;05/02/2026;SERVICO FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO);33.683.111/0001-07;06/05/2026;4;6012,64;176;13/05/2026;08/06/2026;5724,03;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;14/05/2026;4;5062,0;190;20/05/2026;08/06/2026;5062,0;SIM;O pagamento foi realizado em 08/06/2026 em razão da limitação financeira disponível. Diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;31;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;21/05/2026;4;162,84;197;27/05/2026;08/06/2026;162,84;SIM;O pagamento foi realizado em 08/06/2026 em razão da limitação financeira disponível. Diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;26/05/2026;4;956,0;199;27/05/2026;08/06/2026;956,0;SIM;O pagamento foi realizado em 08/06/2026 em razão da limitação financeira disponível. Diante da necessidade de quitação de obrigações prioritárias já vencidas, o pagamento desta despesa ocorreu posteriormente.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1;28/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;12/05/2026;5;3894,37;179;13/05/2026;12/06/2026;3894,37;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;68;16/04/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;02/06/2026;2;58049,66;227;11/06/2026;15/06/2026;47980,55;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;83;22/05/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;16/06/2026;1;5866,75;252;19/06/2026;26/06/2026;5852,67;SIM;O pagamento foi realizado em 26/06/2026, em vez de 12/07/2026, data do vencimento do boleto, em decorrência de falha operacional ocorrida no processamento da despesa.;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.122.705.2500.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/06/2026;5;416,0;249;19/06/2026;26/06/2026;416,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;29;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;16/06/2026;5;22827,24;250;19/06/2026;26/06/2026;22827,24;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.001.4304.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;9;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/06/2026;5;1912,0;244;19/06/2026;26/06/2026;1912,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;16/06/2026;5;5062,0;240;19/06/2026;26/06/2026;5062,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4303.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/06/2026;5;956,0;241;19/06/2026;26/06/2026;956,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.003.4311.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;11;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/06/2026;5;416,0;245;19/06/2026;26/06/2026;416,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.124.004.4313.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;12;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;17/06/2026;5;596,0;246;19/06/2026;26/06/2026;596,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;28;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;16/06/2026;5;1225,0;243;19/06/2026;26/06/2026;1225,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;16/06/2026;9;3397,0;247;19/06/2026;26/06/2026;3397,0;NÃO;;
2026;1521;CONTROLADORIA-GERAL DO ESTADO;1520001;04.126.004.4314.0001;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;3;SERVICO DE INFORMATICA EXECUTADO PELA PRODEMGE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30;29/01/2026;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;16/06/2026;10;320,0;248;19/06/2026;26/06/2026;320,0;NÃO;;
