ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;28/04/2026;7;391,53;2092;12/05/2026;14/05/2026;391,53;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;06/05/2026;8;729,56;2187;18/05/2026;20/05/2026;729,56;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;19/05/2026;9;1287,31;2317;25/05/2026;27/05/2026;1287,31;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;19/05/2026;10;721,23;2316;25/05/2026;27/05/2026;721,23;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;26/05/2026;11;1142,73;2587;11/06/2026;17/06/2026;1142,73;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;02/06/2026;12;1509,0;2654;12/06/2026;17/06/2026;1509,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;10/06/2026;13;1213,18;2702;19/06/2026;23/06/2026;1213,18;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;16/06/2026;14;1189,12;2712;19/06/2026;23/06/2026;1189,12;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;790;09/03/2026;SACOLAO CENTER SETELAGOANO LTDA -EPP;66.336.322/0001-14;24/06/2026;15;1067,22;2822;26/06/2026;30/06/2026;1067,22;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;795;09/03/2026;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;17.138.140/0001-23;10/04/2026;1;34500,0;1734;17/04/2026;20/04/2026;34500,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;30;MATERIAL DE CONSUMO;8;PRODUTOS ALIMENTICIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;795;09/03/2026;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;17.138.140/0001-23;10/04/2026;2;180,0;1738;17/04/2026;20/04/2026;180,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1725;28/05/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;02/06/2026;1;84392,57;2579;10/06/2026;17/06/2026;84392,57;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;224;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;03/02/2026;1;87123,44;479;19/02/2026;23/02/2026;87123,44;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;224;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;27/02/2026;2;83443,39;879;06/03/2026;09/03/2026;83443,39;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;224;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/03/2026;3;86714,55;1332;30/03/2026;31/03/2026;86714,55;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;224;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/04/2026;4;84261,17;1875;28/04/2026;29/04/2026;84261,17;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1726;28/05/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;02/06/2026;1;223428,99;2580;10/06/2026;17/06/2026;165721,51;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1729;28/05/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;02/06/2026;1;8278,35;2583;10/06/2026;17/06/2026;8278,35;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;217;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;03/02/2026;1;216086,07;478;19/02/2026;23/02/2026;160924,76;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;217;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;27/02/2026;2;215029,94;878;06/03/2026;09/03/2026;158235,82;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;217;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/03/2026;3;213430,54;1327;30/03/2026;31/03/2026;155795,7;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;217;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/04/2026;4;212197,3;1876;28/04/2026;29/04/2026;155721,53;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;189;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;05/02/2026;1;1185,84;900;06/03/2026;10/03/2026;1185,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;189;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;12/03/2026;2;1185,84;1411;06/04/2026;08/04/2026;1185,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;189;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;07/04/2026;3;1185,84;1612;16/04/2026;17/04/2026;1185,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;189;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;07/05/2026;4;1185,84;2242;21/05/2026;26/05/2026;1185,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;189;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;10/06/2026;5;1185,84;2701;19/06/2026;23/06/2026;1185,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;23/02/2026;1;850,0;1005;10/03/2026;12/03/2026;809,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;23/02/2026;2;350,0;999;10/03/2026;12/03/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;23/02/2026;3;350,0;1001;10/03/2026;12/03/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;15/04/2026;4;350,0;1723;17/04/2026;20/04/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;16/04/2026;5;350,0;1756;17/04/2026;22/04/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;25/05/2026;6;350,0;2447;01/06/2026;03/06/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;28/05/2026;7;850,0;2601;12/06/2026;17/06/2026;809,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;28/05/2026;8;350,0;2594;11/06/2026;17/06/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;04.122.049.4354.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;191;27/01/2026;AACP SERVICO AMBIENTAL LTDA;25.361.124/0001-23;15/06/2026;9;350,0;2708;19/06/2026;23/06/2026;333,2;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;183;27/01/2026;EMPREENDIMENTO LAVANDERIA JARAGUA LTDA;02.623.259/0001-14;06/05/2026;1;1000,0;2193;19/05/2026;20/05/2026;967,6;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1723;28/05/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;02/06/2026;1;17439,79;2578;10/06/2026;17/06/2026;17439,79;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;215;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;03/02/2026;1;7117,44;480;19/02/2026;23/02/2026;7117,44;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;215;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;27/02/2026;2;21352,3;884;06/03/2026;09/03/2026;21352,3;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;215;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/03/2026;3;21352,3;1326;30/03/2026;31/03/2026;21352,3;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;215;28/01/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;24/04/2026;4;21352,3;1874;28/04/2026;29/04/2026;21352,3;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;19;LOCACAO DE MAQUINAS E EQUIPAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;266;29/01/2026;PRINTEC TECNOLOGIA DA IMPRESSAO LTDA -EPP;06.101.609/0001-33;11/02/2026;1;560,0;940;09/03/2026;10/03/2026;533,12;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;19;LOCACAO DE MAQUINAS E EQUIPAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;266;29/01/2026;PRINTEC TECNOLOGIA DA IMPRESSAO LTDA -EPP;06.101.609/0001-33;18/03/2026;2;560,0;1516;10/04/2026;13/04/2026;533,12;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;19;LOCACAO DE MAQUINAS E EQUIPAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;266;29/01/2026;PRINTEC TECNOLOGIA DA IMPRESSAO LTDA -EPP;06.101.609/0001-33;16/04/2026;3;560,0;1758;17/04/2026;22/04/2026;533,12;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;19;LOCACAO DE MAQUINAS E EQUIPAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;266;29/01/2026;PRINTEC TECNOLOGIA DA IMPRESSAO LTDA -EPP;06.101.609/0001-33;23/06/2026;4;584,85;2819;26/06/2026;29/06/2026;556,78;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;19;LOCACAO DE MAQUINAS E EQUIPAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;266;29/01/2026;PRINTEC TECNOLOGIA DA IMPRESSAO LTDA -EPP;06.101.609/0001-33;23/06/2026;5;584,85;2820;26/06/2026;29/06/2026;556,78;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;05/02/2026;1;110,38;899;06/03/2026;10/03/2026;105,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;13/02/2026;2;110,38;990;10/03/2026;12/03/2026;105,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;05/03/2026;3;110,38;1189;23/03/2026;24/03/2026;105,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;24/03/2026;4;110,38;1554;14/04/2026;15/04/2026;105,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;15/05/2026;5;220,76;2298;22/05/2026;26/05/2026;210,16;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;15/05/2026;6;110,38;2291;22/05/2026;26/05/2026;105,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.122.705.2500.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;39;SERVICOS DE PUBLICACAO E DIVULGACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230;28/01/2026;CENTERMIDIA PUBLICACOES LTDA -ME;12.251.837/0001-92;15/05/2026;7;110,38;2293;22/05/2026;26/05/2026;105,08;;;
